Duration,Protocol_type,Service,Flag,Src_bytes,Dst_bytes,Land,Wrong_fragment,Urgent,Hot,Num_failed_logins,Logged_in,Num_compromised,Root_shell,Su_attempted,Num_root,Num_file_creations,Num_shells,Num_access_files,Num_outbound_cmds,Is_hot_login,Is_guest_login,Count,Srv_count,Serror_rate,Srv_serror_rate,Rerror_rate,Srv_rerror_rate,Same_srv_rate,Diff_srv_rate,Srv_diff_host_rate,Dst_host_count,Dst_host_srv_count,Dst_host_same_srv_rate,Dst_host_diff_srv_rate,Dst_host_same_src_port_rate,Dst_host_srv_diff_host_rate,Dst_host_serror_rate,Dst_host_srv_serror_rate,Dst_host_rerror_rate,Dst_host_srv_rerror_rate,attack_type
0.0006059476088375129,0.5,0.2753623188405797,0.9,1.9783126382797054e-07,6.893459178359623e-07,0,0.0,0.0,0.06493506493506493,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6901960784313725,0.19215686274509805,0.28,0.02,0.01,0.0,0.01,0.02,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.7174362464186454e-07,1.0534854558290453e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00784313725490196,0.00784313725490196,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.6304774491316255e-07,1.0359273648985612e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0196078431372549,1.0,1.0,0.0,0.2,0.02,0.0,0.0,0.0,0.0,0
0.0,1.0,0.6376811594202898,0.9,1.0652452667659953e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.005870841487279843,0.0019569471624266144,0.0,0.0,0.0,0.0,0.33,0.67,0.0,1.0,0.00392156862745098,0.0,0.61,0.97,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.8986004074332704e-07,7.717926056834528e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.005870841487279843,0.007827788649706457,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.3686274509803922,1.0,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.8913538409926855e-07,6.421680909010094e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.01761252446183953,0.01761252446183953,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,2.1304905335319905e-07,1.312276448239224e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.015655577299412915,0.015655577299412915,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4235294117647059,1.0,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.6014911833692855e-07,7.488907479480388e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.003913894324853229,0.005870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.19607843137254902,0.3215686274509804,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,2.0580248691261404e-07,7.902667709233534e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.043137254901960784,1.0,1.0,0.0,0.09,0.07,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,2.2391890301407655e-07,1.2287610070307475e-05,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.005870841487279843,0.005870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12156862745098039,0.5058823529411764,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.5507652182851905e-07,2.1604085797073902e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10588235294117647,1.0,1.0,0.0,0.04,0.05,0.0,0.01,0.0,0.0,0
0.0,1.0,0.17391304347826086,0.9,3.3334205626691006e-08,5.9544830112076475e-08,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5440313111545988,0.5420743639921722,0.0,0.0,0.0,0.0,1.0,0.01,0.0,1.0,0.996078431372549,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.2898550724637681,0.9,5.420431697557581e-07,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.001205141938939475,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023529411764705882,0.3607843137254902,0.83,0.33,0.83,0.03,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,2.3841203589524656e-07,6.440765790456272e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.007827788649706457,0.007827788649706457,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3254901960784314,1.0,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0,0
0.0,0.5,0.2898550724637681,0.9,6.521909796526501e-09,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7254901960784313,0.4666666666666667,0.5,0.38,0.5,0.02,0.0,0.0,0.37,0.01,0
0.0,1.0,0.17391304347826086,0.9,3.3334205626691006e-08,9.771459300443319e-08,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4344422700587084,0.5909980430528375,0.0,0.0,0.0,0.0,1.0,0.0,0.01,1.0,0.9921568627450981,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.2898550724637681,0.9,1.2797436334073112e-06,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.023529411764705882,0.02,0.02,0.02,0.0,0.0,0.0,0.83,0.0,0
0.00016313974084086885,0.5,0.2608695652173913,0.9,5.797253152468001e-09,1.0305835980936313e-07,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7686274509803922,0.023529411764705882,0.03,0.03,0.01,0.33,0.0,0.0,0.01,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.9275866731956104e-07,4.0383609140113405e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.011741682974559686,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.3686274509803922,1.0,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0
0.0,0.5,0.2898550724637681,0.9,1.7754087779433253e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.005870841487279843,0.003913894324853229,0.0,0.0,0.0,0.0,0.67,0.67,0.0,0.38823529411764707,0.26666666666666666,0.32,0.06,0.32,0.03,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,2.1377370999725754e-07,3.5497879489891746e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.021526418786692758,0.023483365949119372,0.0,0.0,0.0,0.0,1.0,0.0,0.17,0.27058823529411763,1.0,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.6522171484533805e-07,5.217043192127316e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.003913894324853229,0.0136986301369863,0.0,0.0,0.0,0.0,1.0,0.0,0.57,0.07058823529411765,0.07450980392156863,1.0,0.0,0.06,0.11,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.005870841487279843,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.4627450980392157,0.7647058823529411,1.0,0.0,0.01,0.02,0.0,0.0,0.74,0.84,0
0.0,0.0,0.21739130434782608,0.9,2.1739699321755006e-08,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9686274509803922,0.9686274509803922,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2.3305677262981263e-05,0.5,0.782608695652174,0.9,1.5058365063535633e-06,2.5421062086309573e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.34901960784313724,0.4588235294117647,0.31,0.03,0.01,0.02,0.0,0.0,0.0,0.0,0
0.0,0.5,0.2898550724637681,0.9,1.3768476237111504e-08,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.788235294117647,0.0196078431372549,0.02,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.782608695652174,0.9,4.789980417226686e-07,2.511570398317072e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6392156862745098,0.27058823529411763,0.36,0.02,0.01,0.03,0.0,0.0,0.0,0.0,0
0.0,0.5,0.782608695652174,0.9,7.790058923628877e-07,2.778758738563569e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.39215686274509803,0.39,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.6159843162504553e-07,5.007872891477201e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.023483365949119372,0.0410958904109589,0.0,0.0,0.0,0.0,1.0,0.0,0.14,0.6745098039215687,1.0,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.6884499806563054e-07,1.8855862868824218e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.019569471624266144,0.019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12549019607843137,1.0,1.0,0.0,0.03,0.01,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.4565598545575853e-07,1.4794600097077463e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03718199608610567,0.06653620352250489,0.0,0.0,0.0,0.0,1.0,0.0,0.06,0.17254901960784313,1.0,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.9638195053985356e-07,3.6497927277671494e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.007827788649706457,0.0136986301369863,0.0,0.0,0.0,0.0,1.0,0.0,0.29,0.043137254901960784,0.10980392156862745,1.0,0.0,0.09,0.25,0.0,0.0,0.0,0.0,0
0.0,0.5,0.2898550724637681,0.9,1.0446650180747338e-05,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.803921568627451,0.19607843137254902,0.19,0.02,0.19,0.04,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.6449705820127953e-07,8.82790276174426e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.009784735812133072,0.011741682974559686,0.0,0.0,0.0,0.0,1.0,0.0,0.33,0.1607843137254902,0.20392156862745098,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.6304774491316255e-07,1.8665014054362435e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.007827788649706457,0.009784735812133072,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.2753956935429603e-07,3.2520637984287924e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.011741682974559686,0.011741682974559686,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.6449705820127953e-07,5.817071864795164e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.033268101761252444,0.033268101761252444,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.792156862745098,1.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0
0.0,0.5,0.782608695652174,0.9,6.195814306700176e-07,4.3895227326210226e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0784313725490196,0.08,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.782608695652174,0.9,6.840758719912242e-07,2.5192043508955434e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8392156862745098,0.6509803921568628,0.63,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0
0.0,0.5,0.782608695652174,0.9,6.913224384318092e-07,2.488668540581658e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.003913894324853229,0.0019569471624266144,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.10980392156862745,0.40784313725490196,0.71,0.11,0.04,0.02,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.2029300291371102e-07,2.6459279636981677e-05,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06274509803921569,1.0,1.0,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,2.2174493308190104e-07,2.0596404056715685e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.1111111111111111,0,0,0,0.007827788649706457,0.009784735812133072,0.0,0.0,0.0,0.2,1.0,0.0,0.4,1.0,0.9411764705882353,0.94,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0
0.0,0.5,0.34782608695652173,0.9,2.2681752959031055e-07,6.526266059335152e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.007827788649706457,0.007827788649706457,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,2.0652714355667254e-07,4.586478709145583e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.005870841487279843,0.005870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5019607843137255,1.0,1.0,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.6377240155722104e-07,1.0771507088223065e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.015655577299412915,0.04500978473581213,0.0,0.0,0.0,0.0,1.0,0.0,0.13,0.1450980392156863,1.0,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.8551210087897603e-07,9.911924027887192e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13333333333333333,1.0,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0.0,0
2.3305677262981263e-05,0.5,0.782608695652174,0.9,2.7102158487787907e-06,3.427644707733633e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.005870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.7568627450980392,0.7254901960784313,0.68,0.02,0.01,0.01,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.6232308826910403e-07,3.427644707733633e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.019569471624266144,0.021526418786692758,0.1,0.09,0.0,0.0,1.0,0.0,0.18,0.15294117647058825,1.0,1.0,0.0,0.03,0.04,0.03,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.4565598545575853e-07,1.290137985761657e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0136986301369863,0.0136986301369863,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11372549019607843,1.0,1.0,0.0,0.03,0.04,0.03,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,2.0652714355667254e-07,2.3207215838552883e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.06262230919765166,0.06653620352250489,0.0,0.0,0.0,0.0,1.0,0.0,0.09,0.396078431372549,1.0,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0
0.0,0.5,0.2898550724637681,0.9,5.378401612202188e-06,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.015655577299412915,0.015655577299412915,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17254901960784313,0.17,0.02,0.17,0.0,0.0,0.0,0.72,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.4348201552358303e-07,9.835584502102479e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00784313725490196,0.00784313725490196,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0
0.00046611354525962525,0.5,0.782608695652174,0.9,1.6739568477751353e-06,2.5039364457386005e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.005870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.615686274509804,0.62,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,2.398613491833636e-07,7.290424712440133e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.011741682974559686,0.011741682974559686,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14901960784313725,1.0,1.0,0.0,0.03,0.01,0.0,0.0,0.0,0.0,0
0.0,0.0,0.9420289855072463,0.9,4.710268186380251e-08,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.01761252446183953,0.003913894324853229,0.0,0.0,0.0,0.0,0.22,0.22,0.0,1.0,0.06274509803921569,0.06,0.01,0.06,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.17391304347826086,0.9,3.2609548982632507e-08,5.878143485422934e-08,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.33463796477495106,0.3385518590998043,0.0,0.0,0.0,0.0,1.0,0.0,0.01,1.0,0.9098039215686274,0.91,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.2608695652173913,0.9,6.521909796526501e-09,1.0840212661429307e-07,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9215686274509803,0.047058823529411764,0.05,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,2.0507783026855555e-07,6.962164751565865e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.29411764705882354,1.0,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.6014911833692855e-07,1.3657141162885232e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.003913894324853229,0.019569471624266144,0.5,0.1,0.0,0.1,1.0,0.0,0.4,0.28627450980392155,1.0,1.0,0.0,0.01,0.02,0.01,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,2.1884630650566705e-07,1.0534854558290454e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.009784735812133072,0.009784735812133072,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8313725490196079,0.7333333333333333,0.88,0.02,0.0,0.0,0.0,0.01,0.0,0.01,0
0.0,0.5,0.34782608695652173,0.9,2.5725310864076756e-07,6.641538743270069e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0547945205479452,0.0547945205479452,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.00041950219073366273,0.5,0.8695652173913043,0.9,7.681360427020102e-08,1.1206642385195933e-06,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4588235294117647,0.00392156862745098,0.01,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,2.0725180020073106e-07,1.086311451916472e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03131115459882583,0.03131115459882583,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25098039215686274,1.0,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.2174231620182803e-07,7.29118810769798e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9019607843137255,1.0,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.7246828128592303e-07,6.59573502779924e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.07632093933463796,0.07632093933463796,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5372549019607843,1.0,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,2.1087508342102355e-07,7.915645428616936e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.011741682974559686,0.011741682974559686,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.050980392156862744,1.0,1.0,0.0,0.08,0.05,0.0,0.0,0.0,0.0,0
0.0,0.5,0.782608695652174,0.9,5.427678263998166e-07,2.5192043508955434e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10588235294117647,0.5058823529411764,0.74,0.11,0.04,0.02,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.4348201552358303e-07,5.285748765333558e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.023483365949119372,0.023483365949119372,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9019607843137255,1.0,1.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0
0.0,0.5,0.34782608695652173,0.9,1.2101765955776954e-07,5.412472378136183e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.007827788649706457,0.0,0.0,0.0,0.25,1.0,0.0,0.75,0.0196078431372549,1.0,1.0,0.0,0.2,0.02,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.7464225121809854e-07,6.496493644279113e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.033268101761252444,0.0684931506849315,0.0,0.0,0.0,0.0,1.0,0.0,0.06,0.4980392156862745,1.0,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,2.4420928904771453e-07,2.5650080663663712e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.011741682974559686,0.011741682974559686,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
